B01,B02,B03,B04,B05,B06,B07,B08,B8A,B09,B11,B12,NDVI,EVI,MSAVI,NDRE,FCI,aspect,slope,wetnessindex,sink,ASM1,ASM2,contrast1,contrast2,correlation1,correlation2,dissimilarity1,dissimilarity2,energy1,energy2,homogeneity1,homogeneity2,key,class
0.11285,0.08445,0.07215,0.04765,0.07025,0.16525,0.2021,0.21085,0.21215,0.06995,0.0929,0.0393,0.6313346228239846,0.3078757329027098,0.287875151456969,0.5001778726431875,0.1002347369927212,270.0,2.862405300140381,7.937374591827393,54505.0,4207.076923076923,64.82840236686391,0.1701270963901824,0.4124646607773597,64.83431952662723,0.0,1.0,0.1697069430342075,0.0002385835462564,4207.887573964496,0.4119550254993954,1.0,46,7
0.11895,0.09165,0.0805,0.0545,0.08605,0.2114,0.2604,0.24355,0.28125,0.08645,0.1341,0.0573,0.634289548733434,0.3438898388329028,0.3254990431777486,0.4778519417475727,0.1152105680916468,171.86990356445312,5.05115270614624,7.246296882629394,31783.0,5373.905325443787,73.27810650887575,0.1479990196421693,0.3847064070718986,73.27218934911242,0.0,1.0,0.1481390707608276,0.0001866296134057,5372.988165680473,0.3848883874070867,1.0,47,1
0.11895,0.09715,0.08415,0.055,0.08665,0.2195,0.2687,0.2684,0.2922,0.08645,0.13965,0.0604,0.6598639455782314,0.3809625821193945,0.3638773677530516,0.5118997324320519,0.1214989711890598,156.80140686035156,5.438007831573486,7.172086715698242,31783.0,5385.62721893491,73.3550295857988,0.1374251601834669,0.3707089966314102,73.34911242603549,0.0,1.0,0.1376352368614544,0.0001862838512331,5384.710059171597,0.370992232885615,1.0,47,1
0.11895,0.09365,0.0844,0.05395,0.08665,0.2195,0.2687,0.2608,0.2922,0.08645,0.13965,0.0604,0.657188244638602,0.3719574474206634,0.3544545312175857,0.5012231975823859,0.1186177052551599,149.03623962402344,4.168739795684815,7.431030750274658,30337.0,5415.869822485208,73.56213017751479,0.1371450579461503,0.3703310113211562,73.55621301775149,0.0,1.0,0.1374251601834669,0.0001852152616354,5414.952662721894,0.3707089966314103,1.0,47,1
0.11895,0.0923,0.0836,0.05675,0.08605,0.2114,0.2604,0.25975,0.28125,0.08645,0.1341,0.0573,0.641390205371248,0.3635517031412299,0.3459625394601716,0.5023134759976864,0.1214117477841415,149.03623962402344,4.168739795684815,7.431030750274658,30336.0,5369.556213017752,73.24852071005921,0.1500297608627149,0.3873367538237431,73.24260355029588,0.0,1.0,0.1501698119813732,0.0001867794085158,5368.639053254438,0.387517498935691,1.0,47,1
0.11895,0.09345,0.0813,0.0559,0.08605,0.2114,0.2604,0.2522,0.28125,0.08645,0.1341,0.0573,0.6371308016877637,0.3539845350414033,0.3360211442180176,0.4912047302291203,0.1187349148313165,156.80140686035156,5.438007831573486,7.155826091766357,28921.0,5386.224852071005,73.36094674556213,0.1456181506249781,0.3815994636067746,73.35502958579882,0.0,1.0,0.1456881761843072,0.0001862260945036,5385.307692307692,0.3816912052750328,1.0,47,1
0.11895,0.0958,0.08275,0.0541,0.08665,0.2195,0.2687,0.2708,0.2922,0.08645,0.13965,0.0604,0.6669744536780547,0.3867874685857893,0.3698852459686723,0.5151769478248706,0.121038341032914,171.86990356445312,5.05115270614624,7.23003625869751,28921.0,5399.733727810651,73.44970414201184,0.1339238822170092,0.3659561206169521,73.44378698224851,0.0,1.0,0.1340639333356675,0.0001858254786879,5398.816568047338,0.3661474202226031,1.0,47,1
0.11895,0.0927,0.0828,0.05375,0.08665,0.2195,0.2687,0.2701,0.2922,0.08645,0.13965,0.0604,0.6680561988574958,0.3865878064470016,0.3696577320012284,0.5142256482130343,0.1204901448252096,168.6900634765625,3.646970510482788,7.556999206542969,28921.0,5430.0,73.6568047337278,0.1336437799796925,0.3655732210921535,73.65088757396448,0.0,1.0,0.13385385665768,0.0001847594595524,5429.082840236686,0.3658604333043955,1.0,47,1
0.11945,0.094,0.08385,0.05675,0.08715,0.21515,0.26895,0.2494,0.29035,0.08355,0.1357,0.05755,0.6292666993303936,0.3475931004618938,0.329518635802921,0.4820977566483435,0.1189682730815237,90.0,2.862405300140381,7.807916641235352,30336.0,5380.804733727811,73.32544378698226,0.1533909877105143,0.3916516152277612,73.31952662721893,0.0,1.0,0.1535310388291726,0.0001863854778283,5379.887573964497,0.3918303699678888,1.0,47,1
0.11945,0.0932,0.0818,0.05505,0.08715,0.21515,0.26895,0.2534,0.29035,0.08355,0.1357,0.05755,0.6430539795752959,0.3578981176742306,0.3399854864666699,0.4881808838643371,0.1181087211005182,90.0,2.862405300140381,7.799753189086914,28921.0,5398.366863905326,73.44378698224854,0.1461783550996113,0.3823327805716002,73.43786982248523,0.0,1.0,0.1462483806589405,0.0001858048010216,5397.449704142012,0.3824243463208646,1.0,47,1
0.11945,0.0945,0.0833,0.05385,0.0851,0.22345,0.27435,0.2694,0.29955,0.08355,0.13675,0.0567,0.6668213457076565,0.3852849911342446,0.3683060459194129,0.5198871650211565,0.1204457969378757,270.0,0.0,0.0,28921.0,5413.591715976331,73.54437869822485,0.1350442911662757,0.3674837291177334,73.53846153846152,0.0,1.0,0.135184342284934,0.0001853420223712,5412.674556213018,0.3676742339149345,1.0,47,1
0.11945,0.0943,0.08535,0.05395,0.0851,0.22345,0.27435,0.26745,0.29955,0.08355,0.13675,0.0567,0.664281269446173,0.3820878641019951,0.3649832280796339,0.5172315983548432,0.1201204707782982,270.0,0.0,0.0,28921.0,5446.4792899408285,73.76923076923077,0.135184342284934,0.3676742339149345,73.76331360946746,0.0,1.0,0.1353944189629214,0.0001841875331536,5445.5621301775145,0.367959806178503,1.0,47,1
0.11945,0.0925,0.08295,0.05565,0.08715,0.21515,0.26895,0.25315,0.29035,0.08355,0.1357,0.05755,0.6395725388601037,0.3560585847076894,0.3381380453529079,0.4878048780487804,0.118692027954703,90.0,2.862405300140381,7.807916641235352,30336.0,5382.461538461539,73.33727810650889,0.1551416266937432,0.3938802187134348,73.33727810650889,0.0,1.0,0.1546514477784391,0.0001863182082701,5382.414201183432,0.3932574828003138,1.0,47,1
0.11945,0.09385,0.0842,0.0541,0.08715,0.21515,0.26895,0.26315,0.29035,0.08355,0.1357,0.05755,0.6589440504334121,0.3751821621117165,0.3578131986853402,0.5024264915786468,0.1193164489917463,90.0,2.862405300140381,7.799753189086914,28921.0,5400.893491124261,73.46153846153847,0.1476488918455236,0.3842510791728809,73.46153846153847,0.0,1.0,0.1474388151675361,0.0001857077352772,5400.846153846154,0.3839776232640857,1.0,47,1
0.11945,0.09345,0.08355,0.05365,0.0851,0.22345,0.27435,0.27835,0.29955,0.08355,0.13675,0.0567,0.6768072289156627,0.3992225199167087,0.38283928901988,0.531710001375705,0.1222026084009666,270.0,0.0,0.0,28921.0,5419.573964497041,73.58579881656804,0.1381254157767585,0.3716522780459693,73.58579881656806,0.0,1.0,0.1384055180140751,0.0001851231352304,5419.526627218935,0.3720289209377077,1.0,47,1
0.11945,0.09505,0.08525,0.0549,0.0847,0.22285,0.2793,0.26475,0.3,0.08355,0.13765,0.0558,0.6564992961051149,0.3756686310874966,0.3583726353498511,0.5152382315066533,0.1205602546447211,90.0,2.862405300140381,7.807916641235352,30336.0,5372.514792899409,73.27218934911245,0.1608837225587339,0.4011031320729545,73.27218934911242,0.0,1.0,0.1606736458807464,0.0001866104901342,5372.467455621302,0.4008411728861526,1.0,47,1
0.11945,0.0968,0.08585,0.0537,0.0847,0.22285,0.2793,0.27915,0.3,0.08355,0.13765,0.0558,0.6773321315908067,0.4002933176139713,0.3839605232929399,0.5344235261783702,0.1224351052598886,90.0,2.862405300140381,7.799753189086914,28921.0,5391.80473372781,73.40236686390533,0.1551416266937432,0.3938802187134347,73.40236686390533,0.0,1.0,0.1551416266937432,0.0001859689711645,5391.757396449704,0.3938802187134347,1.0,47,1
0.11945,0.09285,0.083,0.0535,0.08195,0.2201,0.27485,0.2838,0.3,0.08355,0.1337,0.05415,0.6827749777646013,0.4076972100269084,0.3916999617444548,0.5518796992481203,0.1232205340030629,270.0,0.0,0.0,28921.0,5413.917159763314,73.55029585798816,0.1451979972690031,0.3810485497531819,73.55029585798817,0.0,1.0,0.1457582017436364,0.0001852598323999,5413.869822485208,0.3817829248979535,1.0,47,1
0.11945,0.0943,0.08045,0.0533,0.0847,0.22285,0.2793,0.2764,0.3,0.08355,0.13765,0.0558,0.6766757658477403,0.3971673122934943,0.380676662300541,0.5308778731653282,0.1213759448984847,135.0,4.04469108581543,7.461343288421631,30336.0,5358.408284023669,73.17751479289943,0.1648751794404958,0.4060482476756867,73.18343195266274,0.0,1.0,0.1643850005251917,0.0001870715838081,5359.278106508876,0.4054442014941041,1.0,47,1
0.11945,0.0951,0.08225,0.0536,0.0847,0.22285,0.2793,0.28575,0.3,0.08355,0.13765,0.0558,0.6841019596287019,0.4103359045242118,0.3944661356508552,0.5427183155621541,0.1237586360622966,135.0,4.04469108581543,7.453179836273193,28921.0,5374.313609467456,73.28402366863905,0.1568922656769721,0.3960962833415281,73.28994082840237,0.0,1.0,0.1567522145583137,0.0001865596074103,5375.183431952662,0.3959194546347954,1.0,47,1
0.11945,0.09285,0.0803,0.0535,0.08195,0.2201,0.27485,0.2782,0.3,0.08355,0.1337,0.05415,0.6774193548387097,0.3993672685909284,0.3829845650787409,0.5449118422879357,0.1219987704856077,168.6900634765625,3.646970510482788,7.556999206542969,28921.0,5395.568047337278,73.42603550295858,0.1456181506249781,0.3815994636067746,73.4319526627219,0.0,1.0,0.146038303980953,0.0001858815146225,5396.437869822485,0.3821495832536692,1.0,47,1
0.11945,0.09395,0.07885,0.05405,0.08475,0.21055,0.2696,0.25405,0.28925,0.08355,0.13475,0.0563,0.6491398896462188,0.3613317242027216,0.3434511659782752,0.4997048406139315,0.1171810671567723,149.03623962402344,4.168739795684815,7.414637088775635,27501.0,5361.964497041419,73.19526627218934,0.140646335912608,0.3750284468045165,73.20118343195266,0.0,1.0,0.140646335912608,0.0001870872893081,5362.834319526626,0.3750284468045165,1.0,47,1
0.11795,0.08995,0.0789,0.0493,0.07735,0.21055,0.2652,0.2623,0.2873,0.08185,0.1211,0.04725,0.683568677792041,0.3856962813808289,0.3684709888796915,0.5445311349919033,0.1137162697242571,270.0,0.0,0.0,27501.0,5019.0177514792895,70.8284023668639,0.1896642274430167,0.4355045665007621,70.83431952662721,0.0,1.0,0.191134764188929,0.0001995788066788,5019.8520710059165,0.4371896204039261,1.0,48,1
0.11795,0.0911,0.0776,0.04895,0.0817,0.22515,0.28245,0.26745,0.3,0.08185,0.13,0.05115,0.6905815423514539,0.3944242669304587,0.3776045145830211,0.5320063010167551,0.1144188686362524,270.0,0.0,0.0,27501.0,5020.710059171598,70.84023668639054,0.1907846363922832,0.4367890067209604,70.84615384615385,0.0,1.0,0.192535275375512,0.0001995141549029,5021.544378698225,0.4387884175494062,1.0,48,1
0.11795,0.0934,0.0811,0.0491,0.0817,0.22515,0.28245,0.28065,0.3,0.08185,0.13,0.05115,0.7021986353297953,0.413928594412545,0.3981393171426449,0.5490547812888092,0.1173878826796019,270.0,0.0,0.0,27501.0,5031.497041420119,70.91715976331362,0.1946360421553867,0.4411757497363003,70.92307692307693,0.0,1.0,0.1963866811386155,0.0001990669132283,5032.331360946746,0.4431553690734386,1.0,48,1
0.11795,0.09145,0.0803,0.04845,0.08255,0.22125,0.2739,0.27765,0.29575,0.08185,0.1299,0.05135,0.702851885924563,0.4110679876320905,0.3951065090084528,0.5416435313714603,0.1159833716530089,270.0,0.0,0.0,27501.0,5023.739644970415,70.86390532544378,0.1996078568677567,0.4467749510298857,70.8698224852071,0.0,1.0,0.2008683169356815,0.0001993408075092,5024.573964497042,0.4481833519171384,1.0,48,1
0.11795,0.0913,0.08015,0.04875,0.07735,0.21055,0.2652,0.26975,0.2873,0.08185,0.1211,0.04725,0.693877551020408,0.3984135568775915,0.381787292384951,0.5543071161048689,0.1146748119684527,270.0,0.0,0.0,27501.0,4994.822485207101,70.65680473372781,0.181681313679493,0.4262409103775622,70.66272189349112,0.0,1.0,0.1824515948321137,0.0002005602238084,4995.656804733728,0.4271435295449455,1.0,48,1
0.11795,0.0908,0.07915,0.04865,0.0817,0.22515,0.28245,0.2805,0.3,0.08185,0.13,0.05115,0.7043900957010482,0.4148297382019095,0.3990812668470517,0.5488680287134181,0.1168174858486519,270.0,0.0,0.0,27501.0,4992.461538461539,70.63905325443788,0.1786001890690102,0.4226111558738248,70.64497041420118,0.0,1.0,0.1795805468996184,0.0002006800792951,4993.295857988167,0.4237694501726362,1.0,48,1
0.11795,0.09275,0.0801,0.04945,0.0817,0.22515,0.28245,0.2918,0.3,0.08185,0.13,0.05115,0.7101831501831503,0.4295523509727185,0.4146432156251196,0.562516733601071,0.1201228954029996,270.0,0.0,0.0,27501.0,5002.568047337279,70.71005917159763,0.1784601379503519,0.4224454260024032,70.71597633136095,0.0,1.0,0.1795805468996183,0.0002002864056615,5003.402366863906,0.4237694501726362,1.0,48,1
0.11795,0.0921,0.07955,0.0492,0.08255,0.22125,0.2739,0.27105,0.29575,0.08185,0.1299,0.05135,0.6927400468384075,0.3992606883445034,0.3826969357659193,0.5330882352941176,0.1154801281606493,270.0,0.0,0.0,27501.0,4994.952662721893,70.6568047337278,0.1821014670354679,0.426733484783498,70.66272189349112,0.0,1.0,0.1828017226287595,0.0002005786265146,4995.78698224852,0.4275531810532574,1.0,48,1
0.11795,0.09125,0.0784,0.0502,0.08255,0.22125,0.2739,0.25175,0.29575,0.08185,0.1299,0.05135,0.6674946183142904,0.3671942750122063,0.3492229046387063,0.5061322165719413,0.1124181924779081,270.0,0.0,0.0,27501.0,4976.621301775147,70.52662721893488,0.1816112881201637,0.4261587592906706,70.5325443786982,0.0,1.0,0.1819614159168095,0.0002013264091455,4977.455621301774,0.4265693565140486,1.0,48,1
0.11795,0.0919,0.0798,0.0487,0.0783,0.21275,0.2728,0.2771,0.29245,0.08185,0.1233,0.04825,0.7010435850214856,0.4096185024175383,0.393584146351158,0.5593697242543614,0.1161669918694635,270.0,0.0,0.0,27501.0,4973.248520710059,70.50295857988166,0.1754490388991982,0.418866373559872,70.50887573964496,0.0,1.0,0.1759392178145022,0.0002014552945263,4974.082840236686,0.4194510910875095,1.0,48,1
0.11795,0.09095,0.08025,0.04885,0.08195,0.22355,0.27715,0.28195,0.3,0.08185,0.13215,0.05185,0.7046553808948004,0.41649096977537,0.4008387268788811,0.5496015388843088,0.1173595224087078,270.0,0.0,0.0,27501.0,4970.065088757397,70.47928994082841,0.1716676586954238,0.41432796031094,70.48520710059171,0.0,1.0,0.1724379398480445,0.0002016103914819,4970.899408284024,0.4152564747816035,1.0,48,1
0.11795,0.0919,0.08185,0.04905,0.08195,0.22355,0.27715,0.2812,0.3,0.08185,0.13215,0.05185,0.7029523088569266,0.4148736167900952,0.3991352934384019,0.5486713479278535,0.1174430074546799,270.0,0.0,0.0,27501.0,4980.159763313609,70.55029585798815,0.1705472497461573,0.4129736671340648,70.55621301775146,0.0,1.0,0.1712475053394489,0.0002012152396776,4980.994082840236,0.4138206197610855,1.0,48,1
0.11795,0.0927,0.08315,0.05145,0.0834,0.21855,0.2702,0.26985,0.29445,0.08185,0.13395,0.05515,0.6797385620915033,0.3918669661889143,0.3750474892430394,0.5278131634819533,0.1178294636328282,270.0,0.0,0.0,27501.0,4972.556213017752,70.49704142011834,0.1747487833059066,0.4180296440515991,70.50295857988166,0.0,1.0,0.1752389622212107,0.0002015089387014,4973.390532544378,0.4186155303153607,1.0,48,1
0.11795,0.09075,0.08045,0.05145,0.0834,0.21855,0.2702,0.25945,0.29445,0.08185,0.13395,0.05515,0.6690254100997105,0.3760132472359411,0.3584957600922519,0.5134898643721745,0.1155365851148457,270.0,0.0,0.0,27501.0,4956.763313609468,70.38461538461539,0.1738384510346276,0.416939385324327,70.3905325443787,0.0,1.0,0.1740485277126151,0.0002021595454089,4957.597633136095,0.4171912363804099,1.0,48,1
0.11795,0.0911,0.07955,0.0486,0.0783,0.21275,0.2728,0.27245,0.29245,0.08185,0.1233,0.04825,0.6972434200280331,0.4028716641830263,0.3864720181150224,0.5535281539558091,0.1150698483530764,270.0,0.0,0.0,27501.0,4963.988165680473,70.4378698224852,0.1782500612723644,0.4221967092154609,70.44378698224851,0.0,1.0,0.1779699590350478,0.0002018164945823,4964.8224852071,0.4218648587344623,1.0,48,1
0.11795,0.09165,0.0804,0.04875,0.08195,0.22355,0.27715,0.27135,0.3,0.08185,0.13215,0.05185,0.6954076850984067,0.4008355241833831,0.3843347257536209,0.5360883102179451,0.1150144012721885,270.0,0.0,0.0,27501.0,4963.343195266272,70.43195266272188,0.1706873008648156,0.4131431965612113,70.43786982248521,0.0,1.0,0.1707573264241448,0.0002018744156146,4964.177514792899,0.4132279351933323,1.0,48,1
0.11795,0.0922,0.0802,0.04925,0.08195,0.22355,0.27715,0.2545,0.3,0.08185,0.13215,0.05185,0.6757201646090534,0.3738070955052087,0.3560401525874909,0.5128548075494129,0.1119559064989427,270.0,0.0,0.0,27501.0,4972.627218934911,70.49704142011835,0.1683064318476244,0.4102516689150994,70.50295857988165,0.0,1.0,0.1683064318476243,0.0002015160710063,4973.461538461538,0.4102516689150994,1.0,48,1
0.11795,0.09385,0.0827,0.0516,0.0834,0.21855,0.2702,0.26575,0.29445,0.08185,0.13395,0.05515,0.6748069954309123,0.3852755129210773,0.3681659680017318,0.5222683660317915,0.1171012382513524,270.0,0.0,0.0,27501.0,4965.857988165681,70.44970414201184,0.1739785021532859,0.417107302924902,70.45562130177515,0.0,1.0,0.1739084765939568,0.0002017760067319,4966.692307692308,0.4170233525762758,1.0,48,1
0.11795,0.09415,0.08185,0.051,0.0834,0.21855,0.2702,0.2571,0.29445,0.08185,0.13395,0.05515,0.6689386562804285,0.3735048930772019,0.3558514361396417,0.5101321585903084,0.1145080783176453,270.0,0.0,0.0,27501.0,4951.733727810651,70.3491124260355,0.1755190644585273,0.4189499545990277,70.35502958579882,0.0,1.0,0.1750288855432232,0.0002023590053221,4952.568047337278,0.4183645366701428,1.0,48,1
0.11875,0.09445,0.0808,0.0522,0.0808,0.1997,0.24725,0.23425,0.2677,0.07695,0.1256,0.0532,0.6355384883923896,0.3347664266327334,0.3158924226812666,0.4870655451515633,0.1105796093319197,270.0,0.0,0.0,21734.0,4971.680473372781,70.48520710059172,0.1656454605931165,0.4069956518110685,70.48520710059172,0.0,1.0,0.1656454605931165,0.0002016739501387,4971.680473372781,0.4069956518110685,1.0,49,7
0.11875,0.0941,0.08165,0.0516,0.0824,0.2017,0.24555,0.2316,0.26675,0.07695,0.126,0.0538,0.635593220338983,0.3319955143717169,0.3129849501033198,0.4751592356687898,0.1093186168957511,270.0,0.0,0.0,21734.0,4923.023668639053,70.1360946745562,0.1580827001855677,0.3975961521262092,70.1301775147929,0.0,1.0,0.1580827001855677,0.0002037464073785,4922.236686390532,0.3975961521262092,1.0,49,7
0.11875,0.0896,0.07785,0.0504,0.0805,0.19955,0.25495,0.25545,0.2679,0.07695,0.1212,0.04995,0.670426679744973,0.3724362653569794,0.3546948347182535,0.5207620181574638,0.1134666470818627,198.43495178222656,2.2636361122131348,7.992908000946045,21734.0,4991.301775147929,70.62721893491124,0.1748188088652358,0.4181133923533612,70.62721893491124,0.0,1.0,0.1748188088652358,0.0002008120754502,4991.301775147929,0.4181133923533612,1.0,49,7
0.11875,0.0915,0.07815,0.05015,0.0805,0.19955,0.25495,0.2414,0.2679,0.07695,0.1212,0.04995,0.6559766763848397,0.3511081247796969,0.3325308766854605,0.4998446722584653,0.1100282236519339,225.0,1.0127503871917725,8.797626495361328,21734.0,4962.621301775149,70.42011834319526,0.1648751794404958,0.4060482476756867,70.42011834319526,0.0,1.0,0.1648751794404958,0.0002020639843908,4962.621301775149,0.4060482476756867,1.0,49,7
0.11875,0.09205,0.0794,0.05035,0.08025,0.20905,0.2562,0.23325,0.27695,0.07695,0.12345,0.0509,0.6449224259520451,0.3376806563817767,0.3186953443754371,0.4880382775119618,0.1083703718734968,135.0,1.0127503871917725,8.797626495361328,21734.0,4908.37278106509,70.02958579881657,0.1542312944224642,0.3927229232200028,70.02366863905326,0.0,1.0,0.154161268863135,0.0002044071341777,4907.585798816569,0.3926337591995053,1.0,49,7
0.11875,0.09065,0.0767,0.0491,0.08005,0.21035,0.2633,0.24455,0.28805,0.07695,0.12495,0.051,0.6655882853737443,0.3586528086671217,0.3402546840488996,0.506777572396796,0.1095783053345871,180.01145935058594,2.862405300140381,7.749322414398193,20218.0,4997.846153846153,70.67455621301775,0.1711074542207906,0.4136513679667826,70.67455621301775,0.0,1.0,0.1711074542207906,0.0002005225453338,4997.846153846153,0.4136513679667826,1.0,49,7
0.11875,0.0891,0.0773,0.0486,0.0805,0.19955,0.25495,0.2469,0.2679,0.07695,0.1212,0.04995,0.6710659898477158,0.3635756926822829,0.3453285742237129,0.5082467929138668,0.1095414989855442,225.0,3.0357236862182617,7.690431118011475,20218.0,4990.810650887575,70.62130177514796,0.1601834669654424,0.4002292680020321,70.62130177514796,0.0,1.0,0.1601834669654424,0.0002008870466246,4990.810650887575,0.4002292680020321,1.0,49,7
0.11875,0.0908,0.07735,0.0497,0.0805,0.19955,0.25495,0.2468,0.2679,0.07695,0.1212,0.04995,0.6647554806070827,0.3607036191145467,0.3424360055593475,0.5080965475099297,0.1107517945678533,251.56504821777344,2.2636361122131348,7.992908000946045,21734.0,4957.923076923077,70.38461538461539,0.1527607576765519,0.3908462071922304,70.38461538461539,0.0,1.0,0.1527607576765519,0.0002023037396059,4957.923076923077,0.3908462071922304,1.0,49,7
0.11825,0.08825,0.07595,0.04935,0.07925,0.19695,0.2379,0.2165,0.25905,0.07285,0.12085,0.0514,0.6287380101561031,0.3130290499947563,0.2933307076358209,0.4640743871513101,0.1033647667244501,270.0,0.0,0.0,20218.0,4981.384615384614,70.55621301775147,0.162774412660621,0.4034531108575333,70.55621301775147,0.0,1.0,0.162774412660621,0.0002012274130093,4981.384615384614,0.4034531108575333,1.0,49,7
0.11825,0.0897,0.07795,0.0493,0.0777,0.1936,0.22905,0.223,0.25465,0.07285,0.1156,0.04825,0.6378993756885789,0.3237482479945128,0.3042769411651658,0.4832058530096441,0.104851800175295,251.56504821777344,2.2636361122131348,7.9843244552612305,20218.0,4976.01775147929,70.51479289940829,0.1513602464899688,0.3890504420894144,70.51479289940829,0.0,1.0,0.1513602464899688,0.0002015243061827,4976.01775147929,0.3890504420894144,1.0,49,7
0.11825,0.0898,0.0751,0.049,0.0777,0.1936,0.22905,0.23815,0.25465,0.07285,0.1156,0.04825,0.6587149573393696,0.3487921814493822,0.330025726646895,0.5079943010922906,0.1080247656789867,225.0,3.0357236862182617,7.699014663696289,21734.0,4941.532544378698,70.26627218934912,0.1442876649977241,0.3798521620284978,70.26627218934912,0.0,1.0,0.1442876649977241,0.00020301775159,4941.532544378698,0.3798521620284978,1.0,49,7
0.11825,0.08915,0.0771,0.0499,0.07925,0.19695,0.2379,0.2152,0.25905,0.07285,0.12085,0.0514,0.6235382874387024,0.3095598369988614,0.2898636154759388,0.4617082696552896,0.1036266375021403,270.0,0.0,0.0,20218.0,4945.313609467455,70.29585798816568,0.1468786106929029,0.3832474536026338,70.29585798816568,0.0,1.0,0.1468786106929029,0.0002027974101608,4945.313609467455,0.3832474536026338,1.0,49,7
0.11825,0.0891,0.07505,0.0492,0.0777,0.1936,0.22905,0.2088,0.25465,0.07285,0.1156,0.04825,0.6186046511627907,0.300705414204751,0.2807842993533999,0.4575916230366491,0.1013556115861376,225.0,1.0127503871917725,8.789043426513672,20218.0,4943.236686390533,70.27810650887575,0.13882567137005,0.3725931713948204,70.27810650887575,0.0,1.0,0.13882567137005,0.0002029532499022,4943.236686390533,0.3725931713948204,1.0,49,7
0.11825,0.087,0.0743,0.04835,0.0777,0.1936,0.22905,0.2195,0.25465,0.07285,0.1156,0.04825,0.638977039387717,0.3203760276741992,0.3007157476695189,0.4771197846567966,0.1030185662878298,198.43495178222656,2.2636361122131348,7.9843244552612305,20218.0,4908.85798816568,70.02958579881657,0.1323833199117677,0.3638451867371173,70.02958579881657,0.0,1.0,0.1323833199117677,0.0002044608263894,4908.85798816568,0.3638451867371173,1.0,49,7
0.11825,0.0897,0.0761,0.0495,0.0777,0.19045,0.23775,0.22665,0.2525,0.07285,0.116,0.0502,0.6414991852254208,0.3291649633951465,0.3098524202325545,0.4894036471168062,0.1059206070601939,270.0,0.0,0.0,20218.0,4900.526627218935,69.97041420118343,0.1340639333356675,0.3661474202226031,69.97041420118343,0.0,1.0,0.1340639333356675,0.0002048026289214,4900.526627218935,0.3661474202226031,1.0,49,7
0.11825,0.08755,0.0741,0.0486,0.07795,0.1899,0.23565,0.21645,0.247,0.07285,0.11545,0.04755,0.633276740237691,0.3147761966558897,0.2950231350518811,0.4704483695652174,0.1025644675314019,270.0,0.0,0.0,20218.0,4901.692307692308,69.97633136094674,0.1289520675046392,0.3590989661703848,69.97633136094674,0.0,1.0,0.1289520675046392,0.0002048111457426,4901.692307692308,0.3590989661703848,1.0,49,7
0.11825,0.08875,0.07615,0.04815,0.07795,0.1899,0.23565,0.2218,0.247,0.07285,0.11545,0.04755,0.6432672717169846,0.3246134174792128,0.305032390893918,0.4798999165971642,0.103342488841715,270.0,0.0,0.0,20218.0,4872.165680473372,69.76331360946746,0.1254507895381814,0.3541903295379215,69.76331360946746,0.0,1.0,0.1254507895381814,0.000206095747908,4872.165680473372,0.3541903295379215,1.0,49,7
0.11825,0.08935,0.0759,0.0491,0.07795,0.1899,0.23565,0.22705,0.247,0.07285,0.11545,0.04755,0.6443961615064276,0.3307891351709062,0.3114760565194204,0.4888524590163935,0.1055848237200782,270.0,0.0,0.0,20218.0,4857.502958579881,69.65680473372781,0.1217394348937362,0.3489117866936229,69.65680473372781,0.0,1.0,0.1217394348937362,0.0002067527272217,4857.502958579881,0.3489117866936229,1.0,49,7
0.11825,0.0908,0.07865,0.05,0.07795,0.1899,0.23565,0.2314,0.247,0.07285,0.11545,0.04755,0.6446339729921821,0.335577919194909,0.31649523984413,0.4960400840471956,0.1075639344761988,270.0,0.0,0.0,20218.0,4833.674556213017,69.48520710059171,0.1203389237071531,0.3468990108189315,69.48520710059171,0.0,1.0,0.1203389237071531,0.0002077819884169,4833.674556213017,0.3468990108189315,1.0,49,7
0.11615,0.0884,0.07665,0.0497,0.08215,0.22965,0.29155,0.28255,0.3,0.0852,0.12765,0.04895,0.7008276899924756,0.4152607662840716,0.3995558714549269,0.5494927337537703,0.1185020463958323,198.43495178222656,2.2636361122131348,8.067015647888184,34673.0,4758.917159763314,68.97633136094674,0.2570288155176639,0.5069800938080942,68.98224852071006,0.0,1.0,0.2584993522635762,0.0002102973153884,4759.727810650888,0.5084283157570753,1.0,50,5
0.11615,0.08855,0.0769,0.05045,0.08215,0.22965,0.29155,0.2835,0.3,0.0852,0.12765,0.04895,0.6978589609222937,0.414803713565621,0.3990884366983739,0.5506632025160673,0.1195933735622505,180.01145935058594,2.862405300140381,7.832014083862305,34673.0,4772.804733727811,69.07692307692308,0.2650117292811877,0.5147928994082842,69.08284023668638,0.0,1.0,0.2669024193830748,0.0002096851521376,4773.615384615384,0.5166259956516656,1.0,50,5
0.1158,0.0882,0.0762,0.05,0.0818,0.23105,0.29135,0.2812,0.3,0.08305,0.12735,0.04925,0.6980676328502416,0.4125035683699686,0.3966568424740858,0.5493112947658403,0.1185748708622531,270.0,0.0,0.0,34673.0,4755.982248520711,68.95266272189349,0.2400826301600084,0.4899822753529034,68.9585798816568,0.0,1.0,0.2412030391092749,0.0002104883885834,4756.792899408284,0.4911242603550296,1.0,50,5
