B01,B02,B03,B04,B05,B06,B07,B08,B8A,B09,B11,B12,NDVI,EVI,MSAVI,NDRE,FCI,aspect,slope,wetnessindex,sink,ASM1,ASM2,contrast1,contrast2,correlation1,correlation2,dissimilarity1,dissimilarity2,energy1,energy2,homogeneity1,homogeneity2,key,class
0.1216,0.0976,0.0856,0.0806,0.1037,0.2114,0.2571,0.2535,0.2818,0.0726,0.2058,0.1191,0.5175097276264591,0.2987338797738676,0.282371302084027,0.4193729003359462,0.142940896876996,270.0,0.0,0.0,63780.0,6701.721893491125,81.84023668639051,0.1569622912363012,0.3961846680984781,81.84023668639051,0.0001495425426403,1.0,0.1569622912363012,0.0001495425426403,6701.721893491125,0.3961846680984781,1.0,331,13
0.1216,0.0992,0.0864,0.0798,0.1038,0.2114,0.2535,0.253,0.2818,0.0726,0.2057,0.1191,0.5204326923076924,0.2997535513526985,0.2833096764888593,0.4181614349775784,0.1420894084722714,270.0,0.0,0.0,63780.0,6691.556213017752,81.76923076923075,0.1450579461503448,0.3808647347160733,81.76923076923075,0.0001498968336011,1.0,0.1450579461503448,0.0001498968336011,6691.556213017752,0.3808647347160733,1.0,331,13
0.1193,0.0955,0.0833,0.0794,0.1015,0.2058,0.2441,0.2611,0.2721,0.0744,0.1915,0.1085,0.5336270190895741,0.3129176253392667,0.2964784227998015,0.4401544401544401,0.1439838185352784,270.0,0.0,0.0,63780.0,6692.887573964497,81.76331360946743,0.1405763103532789,0.3749350748506719,81.76331360946743,0.0001500598537627,1.0,0.1405763103532789,0.0001500598537627,6692.887573964497,0.3749350748506719,1.0,331,13
0.1216,0.0967,0.083,0.0792,0.101,0.2001,0.2445,0.2394,0.2636,0.0726,0.2041,0.1204,0.5028248587570622,0.2801718107283767,0.2636770133785839,0.4065804935370152,0.137697058792118,270.0,0.0,0.0,63780.0,6799.384615384614,82.3668639053254,0.1501698119813731,0.3875174989356908,82.36094674556209,0.0001482437594641,1.0,0.1501698119813731,0.0001482330870805,6798.159763313608,0.3875174989356908,1.0,331,13
0.1216,0.0996,0.0853,0.0804,0.101,0.2001,0.2445,0.2301,0.2636,0.0726,0.2048,0.1204,0.4821256038647343,0.262989613930544,0.2467305657160354,0.3899124131682271,0.1360148521301993,270.0,0.0,0.0,63780.0,6836.479289940827,82.58579881656802,0.1491194285914358,0.3861598484972716,82.5798816568047,0.0001474903204643,1.0,0.1491194285914358,0.0001474796480807,6835.25443786982,0.3861598484972716,1.0,331,13
0.1216,0.1013,0.087,0.0784,0.1015,0.2133,0.2543,0.2448,0.2792,0.0726,0.2015,0.1146,0.5148514851485149,0.290308173291648,0.2737086712748789,0.4138030609298296,0.1385363490207534,270.0,0.0,0.0,63780.0,6871.47928994083,82.79289940828399,0.1450579461503449,0.3808647347160733,82.78698224852067,0.0001467872974285,1.0,0.1450579461503449,0.0001467766250449,6870.254437869824,0.3808647347160733,1.0,331,13
0.1216,0.0974,0.0842,0.0754,0.1038,0.2133,0.2535,0.2535,0.2792,0.0726,0.2011,0.1146,0.5415019762845851,0.3103955495447764,0.2935410344389403,0.418975650713686,0.1382530288999123,270.0,0.0,0.0,63780.0,6902.023668639052,82.94674556213009,0.1341339588949965,0.3662430325548823,82.94082840236678,0.0001464864935528,1.0,0.1341339588949965,0.0001464758211692,6900.798816568045,0.3662430325548823,1.0,331,13
0.1161,0.0937,0.082,0.0758,0.1007,0.1819,0.2075,0.216,0.2245,0.0685,0.1892,0.1009,0.4804660726525017,0.2507296554881538,0.2340705445814708,0.3640669403220714,0.1279562425206367,359.9885559082031,2.862405300140381,7.886081218719482,44029.0,5865.9763313609465,76.48520710059171,0.1273414796400686,0.3568493794867362,76.4792899408284,0.0001720682635384,1.0,0.1269213262840937,0.0001720457802233,5865.023668639053,0.3562601946388253,1.0,332,13
0.1161,0.0917,0.0814,0.0737,0.0979,0.1766,0.2014,0.2077,0.2183,0.0685,0.1837,0.0981,0.4761904761904762,0.2419506276271504,0.2251657628727262,0.3592931937172774,0.1237234415945499,359.9885559082031,2.862405300140381,7.886081218719482,44029.0,5783.177514792898,76.01775147928993,0.1400161058786456,0.3741872604440798,76.01775147928996,0.0001734149179201,1.0,0.1394559014040124,0.0001734199254537,5783.118343195267,0.3734379485322996,1.0,332,13
0.1161,0.0912,0.0799,0.0776,0.0954,0.1758,0.1963,0.203,0.2143,0.0685,0.1827,0.0977,0.4468995010691375,0.2256629524056318,0.209635023537341,0.3605898123324397,0.1255101589513773,359.9885559082031,2.862405300140381,7.886081218719482,44029.0,5735.976331360947,75.70414201183432,0.1357445467595672,0.368435268072381,75.69822485207102,0.0001749271869216,1.0,0.1359546234375547,0.0001749047036065,5735.023668639054,0.3687202509187076,1.0,332,13
0.1161,0.0918,0.0786,0.0765,0.0955,0.1758,0.1946,0.1939,0.2111,0.0659,0.1785,0.0963,0.4341715976331361,0.2130671506352087,0.1972137710787624,0.340013821700069,0.1217922411321837,359.9885559082031,2.862405300140381,7.886081218719482,44029.0,5700.183431952663,75.46153846153847,0.1304226042505514,0.3611406986903462,75.45562130177515,0.0001761430052232,1.0,0.1305626553692098,0.0001761205219081,5699.2307692307695,0.3613345477105805,1.0,332,13
0.1161,0.091,0.0777,0.0735,0.0955,0.1758,0.1946,0.1901,0.2102,0.0659,0.1782,0.0958,0.4423368740515933,0.2133186974021222,0.1971111461706258,0.3312324929971988,0.118204695338214,359.9885559082031,2.862405300140381,7.886081218719482,44029.0,5637.491124260356,75.0414201183432,0.1298623997759182,0.3603642598481684,75.0295857988166,0.0001782176291528,1.0,0.129302195301285,0.000178164099861,5635.680473372782,0.3595861444790177,1.0,332,13
0.1161,0.0912,0.0789,0.0761,0.1007,0.1819,0.2075,0.1977,0.2245,0.0685,0.1892,0.1009,0.4441197954711467,0.2202355941289827,0.2041563950368721,0.3250670241286862,0.1226579390011099,270.0,0.0,0.0,44029.0,5856.03550295858,76.4378698224852,0.1316130387591471,0.3627851137507534,76.4319526627219,0.0001720989053236,1.0,0.1307027064878681,0.0001720764220085,5855.082840236687,0.3615282927902989,1.0,332,13
0.1161,0.0895,0.0788,0.0715,0.0979,0.1766,0.2014,0.1968,0.2183,0.0685,0.1837,0.0981,0.467014535967201,0.2289169833382052,0.2121039715450518,0.33559552086868,0.1186220890053787,270.0,0.0,0.0,44029.0,5793.840236686391,76.08875739644971,0.1434473582857743,0.3787444498415446,76.08875739644971,0.0001730776049954,1.0,0.1416967193025454,0.000173082612529,5793.781065088757,0.3764262468300337,1.0,332,13
0.1161,0.0921,0.0793,0.0727,0.0954,0.1758,0.1963,0.1951,0.2143,0.0685,0.1827,0.0977,0.4570575056011949,0.2234261598446238,0.2068746319577402,0.3432013769363167,0.1190956338410439,270.0,0.0,0.0,44029.0,5751.165680473372,75.80473372781064,0.1370750323868212,0.3702364546972937,75.79881656804734,0.0001744574678262,1.0,0.1365148279121879,0.0001744349845111,5750.213017751479,0.3694791305502761,1.0,332,13
0.1161,0.0898,0.0787,0.0728,0.0955,0.1758,0.1946,0.193,0.2111,0.0659,0.1785,0.0963,0.4522197140707298,0.219708712309537,0.2032561894214486,0.3379549393414212,0.1185343831974503,270.0,0.0,0.0,44029.0,5709.213017751479,75.5207100591716,0.12888204194531,0.3590014511743791,75.51479289940828,0.0001758750674836,1.0,0.1283918630300059,0.0001758525841685,5708.260355029586,0.3583181031290576,1.0,332,13
0.1161,0.0889,0.0769,0.0731,0.0955,0.1758,0.1946,0.1959,0.2102,0.0659,0.1782,0.0958,0.4565055762081784,0.2238686248486881,0.2073543931217885,0.3445435827041866,0.1196674141109433,270.0,0.0,0.0,44029.0,5639.656804733728,75.05325443786982,0.1243303805889149,0.3526051340932445,75.04142011834318,0.0001781984849192,1.0,0.1233500227583067,0.0001781449556273,5637.846153846154,0.3512122189763715,1.0,332,13
0.1161,0.0867,0.0758,0.0705,0.0934,0.1723,0.1939,0.1913,0.2102,0.0659,0.1718,0.0914,0.4614209320091673,0.2219772142594634,0.2051974490912437,0.3438707411310151,0.1161320369234949,270.0,0.0,0.0,44029.0,5556.254437869823,74.47928994082841,0.1184482336052659,0.3441630915790738,74.46745562130178,0.0001812612696749,1.0,0.1174678757746577,0.0001812077403831,5554.443786982249,0.3427358688183333,1.0,332,13
0.115,0.0905,0.0774,0.0735,0.0998,0.1768,0.2008,0.2104,0.2174,0.0695,0.1855,0.1004,0.4822120464952449,0.2467911739255841,0.2299125808098614,0.3565441650548033,0.1243559407507337,270.0,0.0,0.0,44029.0,5965.710059171596,77.08284023668635,0.1279016841147018,0.3576334493789722,77.07100591715972,0.0001698682403728,1.0,0.1278316585553727,0.0001698317361892,5963.6390532544365,0.3575355346750483,1.0,332,13
0.1154,0.091,0.0772,0.0738,0.0947,0.1764,0.2005,0.2001,0.2164,0.0685,0.1832,0.098,0.461117196056955,0.2292662029305412,0.2127192350943669,0.3575305291723202,0.1215211092773597,270.0,0.0,0.0,44029.0,5847.544378698224,76.40828402366861,0.1383354924547459,0.371934795972017,76.40236686390531,0.0001719745739232,1.0,0.1379853646581002,0.0001719520906081,5846.59171597633,0.3714638133898108,1.0,332,13
0.1154,0.088,0.0767,0.0722,0.094,0.1762,0.1982,0.1945,0.216,0.0685,0.1786,0.0929,0.45856767904012,0.223537410987147,0.2069241084713068,0.3483535528596188,0.1185027425842963,270.0,0.0,0.0,44029.0,5811.532544378698,76.20710059171597,0.1484191729981443,0.3852520901930895,76.20118343195267,0.0001725365027339,1.0,0.1479990196421694,0.0001725140194188,5810.579881656805,0.3847064070718987,1.0,332,13
0.1154,0.0904,0.077,0.0709,0.093,0.1762,0.1955,0.189,0.2144,0.0685,0.1755,0.0925,0.4544055405925355,0.2172297595573736,0.2006138822611764,0.3404255319148936,0.1157588009613092,270.0,0.0,0.0,44029.0,5774.313609467456,75.95857988165679,0.1400861314379748,0.3742808189554668,75.94674556213019,0.0001737592286169,1.0,0.1405062847939497,0.0001737092544531,5772.467455621302,0.3748416796381504,1.0,332,13
0.1161,0.0889,0.078,0.0709,0.0927,0.1767,0.1949,0.1903,0.2118,0.067,0.1736,0.0911,0.4571209800918836,0.2194110815459476,0.2027406805321017,0.3448763250883391,0.1161562309994603,270.0,0.0,0.0,44029.0,5731.514792899408,75.66863905325444,0.1285319141486642,0.3585134783361209,75.6508875739645,0.0001752398560343,1.0,0.1287419908266517,0.0001751588358938,5728.8106508875735,0.3588063416756338,1.0,332,13
0.1161,0.0884,0.0774,0.0713,0.0921,0.1782,0.1949,0.2004,0.2117,0.067,0.1717,0.09,0.4751564225248436,0.2353228534764349,0.2183624910860151,0.3702564102564102,0.1195345975021458,270.0,0.0,0.0,44029.0,5655.905325443789,75.15976331360949,0.120759077063128,0.3475040676929237,75.13609467455623,0.0001777759983402,1.0,0.1206190259444697,0.0001776639322229,5652.343195266273,0.3473024991912234,1.0,332,13
0.1161,0.0885,0.079,0.0692,0.0921,0.1782,0.1961,0.2005,0.2117,0.067,0.1707,0.0887,0.4868372265480164,0.2401981589076381,0.2229015808233868,0.3704716336295283,0.1177904919762202,270.0,0.0,0.0,44029.0,5558.9763313609465,74.49112426035502,0.1141766744861874,0.3379003913673192,74.46745562130177,0.0001813737937997,1.0,0.1138265466895416,0.0001812617276825,5555.414201183431,0.3373819003585427,1.0,332,13
0.115,0.0888,0.0787,0.075,0.0998,0.1768,0.2008,0.206,0.2174,0.0695,0.1855,0.1004,0.4661921708185054,0.2362914862914862,0.2197531491104544,0.3472858077174624,0.1242980289465605,359.9885559082031,2.862405300140381,7.886081218719482,44029.0,5934.218934911243,76.9171597633136,0.137425160183467,0.3707089966314103,76.91124260355028,0.0001702037926847,1.0,0.1372150835054795,0.0001701813093697,5933.266272189349,0.3704255438080364,1.0,332,13
0.1154,0.0896,0.0777,0.0738,0.0947,0.1764,0.2005,0.203,0.2164,0.0685,0.1832,0.098,0.4667630057803468,0.2340376199171086,0.2173983113703165,0.363789049378569,0.1223985294029303,359.9885559082031,2.862405300140381,7.886081218719482,44029.0,5833.455621301776,76.34319526627218,0.146458457336928,0.3826989121188195,76.33727810650889,0.0001720072980545,1.0,0.1458982528622947,0.0001719848147394,5832.502958579883,0.381966298071302,1.0,332,13
0.1154,0.0885,0.0785,0.0727,0.094,0.1762,0.1982,0.2002,0.216,0.0685,0.1786,0.0929,0.467204104067424,0.2318721447900602,0.2151432610508333,0.3609789259007477,0.1206421982558341,359.9885559082031,2.862405300140381,7.886081218719482,44029.0,5825.721893491126,76.30177514792899,0.1531809110325269,0.3913833300391406,76.29585798816568,0.0001720861585935,1.0,0.1526207065578936,0.0001720636752785,5824.769230769231,0.3906670021359542,1.0,332,13
0.1154,0.0886,0.0778,0.072,0.093,0.1762,0.1955,0.2015,0.2144,0.0685,0.1755,0.0925,0.4734917733089579,0.2355744742778141,0.2186933616860679,0.368421052631579,0.1204491593993083,359.9885559082031,2.862405300140381,7.886081218719482,44029.0,5791.44378698225,76.07100591715977,0.1420468470991912,0.3768910281489747,76.05917159763314,0.0001732497665586,1.0,0.1421168726585203,0.0001731997923948,5789.597633136095,0.3769839156496207,1.0,332,13
0.1161,0.0891,0.0779,0.0726,0.0927,0.1767,0.1949,0.1946,0.2118,0.067,0.1736,0.0911,0.4565868263473054,0.2228163992869875,0.206266957906799,0.3546815175774451,0.1188610954013128,359.9885559082031,2.862405300140381,7.886081218719482,44029.0,5744.568047337279,75.75147928994083,0.126151045131473,0.3551774839871934,75.73372781065088,0.0001749081515864,1.0,0.1262210706908021,0.0001748271314459,5741.863905325444,0.355276048574629,1.0,332,13
0.1161,0.0894,0.0779,0.0715,0.0921,0.1782,0.1949,0.191,0.2117,0.067,0.1717,0.09,0.4552380952380953,0.2192499633054454,0.2026548351831462,0.3493465206640763,0.1168610285766816,18.434947967529297,2.2636361122131348,8.12108325958252,44029.0,5658.792899408285,75.17159763313609,0.1152970834354539,0.3395542422580727,75.14792899408285,0.0001778355863646,1.0,0.1154371345541122,0.0001777235202473,5655.2307692307695,0.3397604075729134,1.0,332,13
0.1161,0.0903,0.0779,0.0706,0.0921,0.1782,0.1961,0.1893,0.2117,0.067,0.1707,0.0887,0.4567141208156983,0.2184008713955576,0.201719760449626,0.3454157782515991,0.1156052766961785,45.0,1.0127503871917725,8.925802230834961,44029.0,5544.769230769231,74.37869822485207,0.1078743741465635,0.328442345239714,74.35502958579882,0.0001822376165874,1.0,0.1080144252652218,0.0001821255504701,5541.207100591717,0.328655481112398,1.0,332,13
0.115,0.0893,0.0803,0.0764,0.1005,0.176,0.2013,0.1972,0.2172,0.0695,0.1842,0.0982,0.4415204678362573,0.2187518108593614,0.202742883558139,0.3248236479677527,0.1227439611549179,359.9885559082031,2.862405300140381,7.893571853637695,45551.0,5884.218934911242,76.63313609467457,0.1376352368614544,0.370992232885615,76.63313609467457,0.0001710648166673,1.0,0.137915339098771,0.0001710658805281,5884.207100591715,0.3713695451955788,1.0,332,13
0.1154,0.088,0.0779,0.0749,0.0996,0.176,0.2006,0.2017,0.2169,0.0685,0.1817,0.0979,0.4584237165582068,0.229467375095913,0.2130458380408492,0.3388649186856953,0.1229118790028042,359.9885559082031,2.862405300140381,7.893571853637695,45551.0,5816.153846153846,76.23668639053255,0.1432372816077868,0.3784670152176895,76.23668639053255,0.0001723906390487,1.0,0.1429571793704702,0.0001723917029095,5816.142011834319,0.3780967857182473,1.0,332,13
0.1154,0.0898,0.0789,0.0725,0.0979,0.1749,0.2006,0.2039,0.2136,0.0685,0.1781,0.0941,0.475397973950796,0.2384062704114957,0.2215358118599599,0.3512259774685222,0.1215843328722907,359.9885559082031,2.862405300140381,7.893571853637695,45551.0,5822.195266272189,76.27810650887574,0.1465985084555862,0.382881846599687,76.27810650887574,0.0001721779666141,1.0,0.1463184062182696,0.0001721790304749,5822.1834319526615,0.3825158901513369,1.0,332,13
0.1154,0.0888,0.0774,0.0728,0.0959,0.1735,0.1981,0.2009,0.2124,0.0685,0.1746,0.0926,0.4680306905370843,0.2328041174161468,0.2160692975893544,0.3537735849056603,0.1209360161407676,359.9885559082031,2.862405300140381,7.893571853637695,45551.0,5787.781065088757,76.04142011834321,0.13385385665768,0.3658604333043955,76.0355029585799,0.0001734505256873,1.0,0.1340639333356675,0.0001734240986994,5786.87573964497,0.3661474202226031,1.0,332,13
0.1161,0.0887,0.0778,0.0742,0.095,0.1735,0.192,0.1953,0.2124,0.067,0.1756,0.0932,0.4493506493506493,0.2204415383943264,0.2041359846242805,0.3455046503616948,0.1203796494429187,359.9885559082031,2.862405300140381,7.893571853637695,45551.0,5734.07100591716,75.66863905325445,0.1178180035713035,0.3432462724798385,75.65680473372782,0.0001755056387511,1.0,0.1176779524526452,0.0001754481657865,5732.307692307692,0.3430422021452247,1.0,332,13
0.1161,0.089,0.0783,0.0732,0.0935,0.1735,0.192,0.1858,0.213,0.067,0.1774,0.0943,0.4347490347490347,0.2067602902723506,0.1907023934616528,0.33046902971715,0.1166214388523825,45.0,3.0357236862182617,7.834680557250977,45551.0,5637.242603550296,75.0059171597633,0.1072441441126011,0.3274815172076145,74.98816568047334,0.0001790107005268,1.0,0.1068239907566261,0.0001789221815854,5634.621301775146,0.3268393959678455,1.0,332,13
0.1161,0.0905,0.0765,0.0732,0.0955,0.1735,0.1923,0.183,0.2132,0.067,0.1774,0.0921,0.4285714285714286,0.202034327435452,0.1861207390119808,0.3141831238779174,0.1157393623621626,71.56504821777344,2.2636361122131348,8.12108325958252,44029.0,5507.005917159764,74.09467455621301,0.1010118693323062,0.3178236450176517,74.07692307692308,0.0001841883529278,1.0,0.1005917159763313,0.0001840998339865,5504.384615384616,0.3171619712013585,1.0,332,13
0.1154,0.089,0.0808,0.0777,0.0996,0.176,0.2006,0.2007,0.2169,0.0685,0.1817,0.0979,0.4418103448275862,0.221672746146859,0.2057449616379281,0.3366633366633366,0.1248774999749754,270.0,0.0,0.0,45551.0,5810.840236686389,76.20118343195269,0.1451979972690032,0.381048549753182,76.20118343195269,0.0001725587667192,1.0,0.1448478694723574,0.00017255983058,5810.828402366864,0.3805888457014438,1.0,332,13
0.1154,0.0898,0.0819,0.0757,0.0979,0.1749,0.2006,0.2026,0.2136,0.0685,0.1781,0.0941,0.4559827524254402,0.2291805126130552,0.2128584763367517,0.3484193011647254,0.1238419153598651,270.0,0.0,0.0,45551.0,5820.6449704142005,76.26627218934914,0.1476488918455236,0.3842510791728809,76.26627218934914,0.0001722535535632,1.0,0.1472987640488778,0.000172254617424,5820.633136094674,0.3837952110812195,1.0,332,13
0.1154,0.0892,0.0791,0.0747,0.0959,0.1735,0.1981,0.1949,0.2124,0.0685,0.1746,0.0926,0.4458456973293768,0.218675864879419,0.2024713148079206,0.3404401650618981,0.1206608055666793,270.0,0.0,0.0,45551.0,5784.195266272189,76.00591715976334,0.1321732432337803,0.3635563824687724,76.00000000000001,0.0001738328691694,1.0,0.1324533454710969,0.0001738064421816,5783.289940828402,0.3639414038977936,1.0,332,13
0.1161,0.0897,0.079,0.076,0.095,0.1735,0.192,0.1914,0.2124,0.067,0.1756,0.0932,0.431563201196709,0.2100014558159848,0.194173733598073,0.3365921787709497,0.1206084574148927,270.0,0.0,0.0,45551.0,5720.6449704142005,75.5562130177515,0.1170477224186828,0.3421223793011542,75.54437869822486,0.0001764935589258,1.0,0.1169076713000245,0.0001764360859612,5718.881656804733,0.3419176381820986,1.0,332,13
0.1161,0.0892,0.0794,0.0741,0.0935,0.1735,0.192,0.1982,0.213,0.067,0.1774,0.0943,0.4557473374954094,0.2254658294817011,0.2090341385583004,0.3589304079533768,0.1211883657782379,90.0,2.862405300140381,7.893571853637695,45551.0,5614.869822485205,74.82248520710057,0.1061237351633345,0.3257663812662911,74.80473372781064,0.0001805767065453,1.0,0.1057035818073596,0.0001804881876039,5612.248520710057,0.3251208726110331,1.0,332,13
0.1161,0.0895,0.0772,0.0733,0.0955,0.1735,0.1923,0.1982,0.2132,0.067,0.1774,0.0921,0.460036832412523,0.2272363403487322,0.2106723187346179,0.3496765406877766,0.1205324022825397,90.0,2.862405300140381,7.886081218719482,44029.0,5469.390532544379,73.80473372781066,0.1010118693323062,0.3178236450176517,73.7869822485207,0.0001863683889449,1.0,0.1005216904170022,0.0001862798700036,5466.769230769231,0.3170515579791435,1.0,332,13
0.1154,0.09,0.08,0.0775,0.0998,0.1799,0.1949,0.187,0.2172,0.0671,0.186,0.1005,0.4139886578449905,0.1993809176984705,0.1840397630030779,0.304044630404463,0.1203847997049461,359.9885559082031,2.862405300140381,7.893571853637695,45551.0,5816.100591715976,76.23076923076925,0.1458282273029656,0.3818746224914214,76.23076923076925,0.0001725052609503,1.0,0.145548125065649,0.0001725063248111,5816.08875739645,0.3815076998772751,1.0,332,13
0.1154,0.0891,0.0807,0.0775,0.0962,0.172,0.1935,0.1848,0.206,0.0671,0.1805,0.0974,0.4090735798703774,0.1956886489641085,0.1804677285756938,0.3153024911032028,0.1196745586998339,18.434947967529297,2.2636361122131348,8.128573417663574,45551.0,5768.733727810652,75.88165680473375,0.1304926298098806,0.361237636203484,75.87573964497044,0.0001748705065185,1.0,0.1307727320471972,0.0001748440795306,5767.828402366864,0.3616251264046751,1.0,332,13
0.1154,0.0886,0.077,0.076,0.0962,0.172,0.1935,0.1859,0.206,0.0671,0.1805,0.0974,0.4196258113783887,0.20079660893079,0.1852416234596688,0.3179723502304147,0.1188629462868895,45.0,1.0127503871917725,8.933292388916016,45551.0,5695.047337278107,75.35502958579882,0.114456776723504,0.3383146120455102,75.3431952662722,0.0001780927835247,1.0,0.1143167256048457,0.0001780353105601,5693.284023668639,0.3381075651399208,1.0,332,13
0.1154,0.092,0.0781,0.075,0.0933,0.1767,0.1958,0.1838,0.2119,0.0652,0.1791,0.0972,0.4204018547140649,0.199442733538642,0.1838175603083644,0.3265968964272825,0.1174095396464869,71.56504821777344,2.2636361122131348,8.128573417663574,45551.0,5582.449704142011,74.5680473372781,0.1043030706207765,0.322959859147815,74.55029585798816,0.0001825989733033,1.0,0.1038128917054724,0.0001825104543619,5579.828402366863,0.3222000802381534,1.0,332,13
0.1209,0.0969,0.0782,0.0771,0.1047,0.1333,0.1492,0.1546,0.1742,0.0791,0.1655,0.0798,0.3344842468709538,0.1446284076319011,0.131626616356052,0.1924411878133435,0.1091771954210218,270.0,0.0,0.0,57183.0,6117.100591715976,78.1420118343195,0.096390182416582,0.3104676833691102,78.1420118343195,0.0001646022725973,1.0,0.096390182416582,0.0001646022725973,6117.100591715976,0.3104676833691102,1.0,333,13
0.1209,0.0944,0.0772,0.0697,0.1042,0.1318,0.1507,0.1566,0.1716,0.0791,0.168,0.0775,0.3840035351303579,0.1641009759192676,0.1493293030343659,0.2009202453987729,0.1044749730796806,270.0,2.862405300140381,7.965545654296875,57183.0,6167.585798816569,78.44970414201185,0.0884072686530584,0.2973335982580146,78.44970414201185,0.0001634799674461,1.0,0.0884072686530584,0.0001634799674461,6167.585798816569,0.2973335982580146,1.0,333,13
0.1209,0.0968,0.0785,0.071,0.1042,0.1318,0.1507,0.1561,0.1716,0.0791,0.168,0.0775,0.3747247908410392,0.1603844704108556,0.1459360949655492,0.1993853246254321,0.1052763031265821,270.0,2.862405300140381,7.972465991973877,59115.0,6210.082840236686,78.71005917159765,0.081474738279472,0.2854378010696412,78.71005917159765,0.0001625155295166,1.0,0.081474738279472,0.0001625155295166,6210.082840236686,0.2854378010696412,1.0,333,13
0.1212,0.0965,0.0777,0.0701,0.1032,0.129,0.1456,0.1441,0.1676,0.0799,0.1688,0.0786,0.3454715219421102,0.1409695658137373,0.1275104046731099,0.1653861706429438,0.1005057709785861,270.0,0.0,0.0,59115.0,6259.923076923076,79.01183431952663,0.0758026679738104,0.2753228431747181,79.01183431952663,0.0001614358217186,1.0,0.0758026679738104,0.0001614358217186,6259.923076923076,0.2753228431747181,1.0,333,13
0.1212,0.0954,0.0737,0.0701,0.1032,0.129,0.1456,0.1462,0.1676,0.0799,0.1688,0.0786,0.3518261673601479,0.1447384437479078,0.1310549330528341,0.1724137931034482,0.1012354680929564,270.0,0.0,0.0,59115.0,6298.224852071006,79.23076923076924,0.0695003676341865,0.2636292237863369,79.23076923076924,0.0001607944933861,1.0,0.0695003676341865,0.0001607944933861,6298.224852071006,0.2636292237863369,1.0,333,13
0.1212,0.094,0.0781,0.0735,0.1018,0.1339,0.1474,0.1473,0.1727,0.0799,0.1646,0.0749,0.3342391304347826,0.1393820352043514,0.1263419498654425,0.1826575672420714,0.1040507087914349,270.0,0.0,0.0,59115.0,6326.609467455622,79.39053254437869,0.0668393963796786,0.258533163017201,79.39053254437869,0.0001603500977611,1.0,0.0668393963796786,0.0001603500977611,6326.609467455622,0.258533163017201,1.0,333,13
0.1212,0.0943,0.0804,0.0828,0.1018,0.1339,0.1474,0.153,0.1727,0.0799,0.1646,0.0749,0.2977099236641221,0.1298345811262687,0.1182019072584494,0.2009419152276294,0.112553987046217,270.0,0.0,0.0,59115.0,6292.639053254438,79.1715976331361,0.0669094219390077,0.2586685561466793,79.1715976331361,0.0001612920671909,1.0,0.0669094219390077,0.0001612920671909,6292.639053254438,0.2586685561466793,1.0,333,13
0.1209,0.0973,0.0811,0.0754,0.1027,0.1333,0.1495,0.1583,0.174,0.0791,0.162,0.0773,0.3547282841249465,0.1547496378597135,0.1410390503817246,0.2130268199233716,0.1092511784833463,270.0,0.0,0.0,57183.0,6056.497041420119,77.76331360946743,0.1105353454010714,0.3324685630267491,77.76331360946743,0.0001660861112704,1.0,0.1105353454010714,0.0001660861112704,6056.497041420119,0.3324685630267491,1.0,333,13
0.1209,0.0969,0.076,0.0697,0.1027,0.1333,0.1495,0.1531,0.174,0.0791,0.162,0.0773,0.3743267504488331,0.1579090867780487,0.1434534460039978,0.1970289288506646,0.1033008712451158,270.0,0.0,0.0,57183.0,6111.639053254437,78.10059171597631,0.1033227127901684,0.3214385054565934,78.10059171597631,0.0001648367548599,1.0,0.1033227127901684,0.0001648367548599,6111.639053254437,0.3214385054565934,1.0,333,13
0.1209,0.094,0.0747,0.0706,0.1028,0.1316,0.1464,0.1557,0.1704,0.0791,0.1625,0.0722,0.3760494918250111,0.1605490740600993,0.1460506205242667,0.204642166344294,0.1048447423574496,251.56504821777344,2.2636361122131348,8.200547218322754,57183.0,6177.112426035502,78.49704142011838,0.0925387766534785,0.304201868260993,78.49704142011838,0.0001634165592567,1.0,0.0925387766534785,0.0001634165592567,6177.112426035502,0.304201868260993,1.0,333,13
0.1209,0.0919,0.0778,0.0697,0.1028,0.1316,0.1464,0.1562,0.1704,0.0791,0.1625,0.0722,0.3829127932713591,0.163394988968477,0.148658435199638,0.2061776061776062,0.104341458682539,225.0,3.0357236862182617,7.913574695587158,59115.0,6227.39644970414,78.80473372781063,0.0837155561780049,0.2893364065892935,78.80473372781063,0.000162281638939,1.0,0.0837155561780049,0.000162281638939,6227.39644970414,0.2893364065892935,1.0,333,13
0.1212,0.0941,0.0773,0.0697,0.1017,0.1285,0.1456,0.1469,0.1672,0.0799,0.1657,0.0763,0.3564173591874423,0.1468596387100701,0.1330132323166902,0.1818181818181818,0.101187598054307,180.01145935058594,2.862405300140381,7.972465991973877,59115.0,6286.798816568047,79.16568047337279,0.0766429746857603,0.2768446761015287,79.16568047337279,0.0001609769696056,1.0,0.0766429746857603,0.0001609769696056,6286.798816568047,0.2768446761015287,1.0,333,13
0.1212,0.096,0.0747,0.0691,0.1017,0.1285,0.1456,0.1457,0.1672,0.0799,0.1657,0.0763,0.356610800744879,0.1460115589307226,0.1321549776309774,0.1778496362166531,0.1003387761535888,180.01145935058594,2.862405300140381,7.972465991973877,59115.0,6345.6035502958575,79.50887573964494,0.0685200098035783,0.2617632705395818,79.50887573964494,0.0001598882562925,1.0,0.0685200098035783,0.0001598882562925,6345.6035502958575,0.2617632705395818,1.0,333,13
